TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
4977,Meka #4977,30.50761194029851,77.42462121212122,82.28703703703704,33.967760697964266,94.19400921658986,20.235719235719237,170.47623019182652,30.248020717721047,14.552774910113559,100.69014778325122,225.23526170798897,9.204142744568276,356.09930313588853,1245.1226405310883,364
6967,Meka #6967,31.301837672281778,56.464364640883986,20.764018691588785,20.63926894532236,21.549920927780704,16.446813646604443,39.45203628643119,120.84008276677505,14.552774910113559,100.69014778325122,432.59470899470904,9.204142744568276,356.09930313588853,1240.599421146199,365
3449,Meka #3449,30.50761194029851,18.286826213375086,17.357421875,31.60677284676047,30.981583933308073,24.529101164046565,13.104308244646749,10.342871600253005,65.0337257397391,440.5193965517241,190.583682983683,9.204142744568276,356.09930313588853,1238.1567489732915,366
5036,Meka #5036,22.686015538290793,18.286826213375086,67.32575757575758,69.785250938887,25.955682539682538,24.529101164046565,14.735851777088891,10.342871600253005,65.1062271062271,741.9274047186932,114.99353023909987,9.204142744568276,51.77330293819656,1236.6519650941668,367
4291,Meka #4291,42.4950103950104,42.851362683438154,28.212698412698412,11.545143889971476,14.038530219780219,182.82737030411448,25.178738605567872,24.265566569715677,21.06792413935271,251.72536945812809,225.23526170798897,9.204142744568276,356.09930313588853,1234.7464222662234,368
578,Meka #578,23.990727699530517,18.286826213375086,17.357421875,83.90845648604268,69.94046193327631,24.529101164046565,14.735851777088891,38.9112887873596,14.552774910113559,129.32679531793735,432.59470899470904,9.204142744568276,356.09930313588853,1233.4378610389363,369
3716,Meka #3716,42.4950103950104,56.464364640883986,306.44827586206895,20.63926894532236,21.549920927780704,90.36295313881521,41.29313131313131,31.935161315522226,14.552774910113559,542.1777188328913,3.7446368049830543,9.204142744568276,51.77330293819656,1232.640662769288,370
3558,Meka #3558,34.703056027164685,18.286826213375086,20.289954337899545,6.633703853955376,30.981583933308073,24.529101164046565,14.735851777088891,24.51292198836721,21.06792413935271,238.9257744009351,432.59470899470904,9.204142744568276,356.09930313588853,1232.5648527106591,371
593,Meka #593,22.686015538290793,42.851362683438154,48.82967032967033,26.953385639876046,27.289853137516687,253.5992555831266,25.916191200710024,42.94138655462185,65.1062271062271,1.9992370854708796,648.8920634920635,9.204142744568276,15.433479311386288,1231.7022704069666,372
948,Meka #948,16.948673300165837,56.464364640883986,20.764018691588785,52.59933093154915,58.99018759018758,146.9453630481668,39.45203628643119,31.935161315522226,14.552774910113559,201.38029556650244,225.23526170798897,9.204142744568276,356.09930313588853,1230.5709138695572,373
7618,Meka #7618,53.6485564304462,77.42462121212122,93.54736842105262,33.967760697964266,63.135444015444016,20.235719235719237,619.3969696969697,30.248020717721047,208.57244897959183,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1230.5584053534385,374
4561,Meka #4561,31.301837672281778,42.851362683438154,11.693421052631578,26.953385639876046,27.289853137516687,182.82737030411448,25.178738605567872,24.265566569715677,14.552774910113559,251.72536945812809,225.23526170798897,9.204142744568276,356.09930313588853,1229.1783876218299,375
2885,Meka #2885,22.686015538290793,18.286826213375086,60.0472972972973,6.633703853955376,21.19792584910552,24.529101164046565,45.54389483065954,10.342871600253005,65.1062271062271,741.9274047186932,151.40814814814814,9.204142744568276,51.77330293819656,1228.6868620028167,376
8275,Meka #8275,33.78528925619835,77.42462121212122,82.28703703703704,55.064924568965516,34.252366987850856,20.235719235719237,122.24940191387559,30.248020717721047,14.552774910113559,201.38029556650244,190.583682983683,9.204142744568276,356.09930313588853,1227.3675802702446,377
6549,Meka #6549,31.301837672281778,42.851362683438154,11.693421052631578,26.953385639876046,14.038530219780219,141.65003465003468,25.916191200710024,24.265566569715677,14.552774910113559,829.2129817444219,3.7446368049830543,9.204142744568276,51.77330293819656,1227.1581688307515,378
7072,Meka #7072,888.6999999999999,42.851362683438154,42.72596153846154,11.545143889971476,14.038530219780219,79.81296368606014,25.178738605567872,24.265566569715677,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1224.5334888791426,379
7520,Meka #7520,22.686015538290793,42.851362683438154,28.212698412698412,361.4518125552608,27.289853137516687,86.86825329366768,52.34340588988476,42.94138655462185,65.1062271062271,130.5242656449553,302.8162962962963,9.204142744568276,51.77330293819656,1224.069022795623,380
6040,Meka #6040,59.075433526011565,42.851362683438154,25.684971098265898,11.545143889971476,27.289853137516687,79.81296368606014,25.916191200710024,42.94138655462185,65.0337257397391,251.72536945812809,225.23526170798897,9.204142744568276,356.09930313588853,1222.4151085629087,381
3817,Meka #3817,59.075433526011565,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,15.16215414286774,14.735851777088891,24.51292198836721,65.0337257397391,183.07299596954766,432.59470899470904,9.204142744568276,356.09930313588853,1221.4633097438514,382
4702,Meka #4702,27.923633879781423,42.851362683438154,222.17499999999998,11.545143889971476,76.34024276377218,62.64204719583206,52.34340588988476,24.265566569715677,14.552774910113559,130.5242656449553,190.583682983683,9.204142744568276,356.09930313588853,1221.0505722916046,383
7711,Meka #7711,156.03129770992365,18.286826213375086,71.096,63.49829139484312,53.57824377457405,15.16215414286774,13.104308244646749,10.342871600253005,65.0337257397391,163.9141940657578,225.23526170798897,9.204142744568276,356.09930313588853,1220.5866204744261,384
4453,Meka #4453,27.923633879781423,77.42462121212122,93.54736842105262,89.78739292773996,75.84452690166975,20.235719235719237,122.24940191387559,30.248020717721047,21.06792413935271,201.38029556650244,91.76251402918069,9.204142744568276,356.09930313588853,1216.7748648251736,385
6928,Meka #6928,27.923633879781423,18.286826213375086,83.05607476635514,69.785250938887,43.09984185556141,15.16215414286774,147.475468975469,24.51292198836721,14.552774910113559,313.2582375478927,91.76251402918069,9.204142744568276,356.09930313588853,1214.1791451283077,386
3612,Meka #3612,24.715961305925028,42.851362683438154,28.212698412698412,26.953385639876046,56.425396825396824,357.3444055944056,25.916191200710024,42.94138655462185,21.06792413935271,130.5242656449553,91.76251402918069,9.204142744568276,356.09930313588853,1214.0189379110175,387
4749,Meka #4749,16.948673300165837,77.42462121212122,93.54736842105262,33.967760697964266,648.8920634920635,20.235719235719237,122.24940191387559,30.248020717721047,14.552774910113559,1.9992370854708796,91.76251402918069,9.204142744568276,51.77330293819656,1212.8056006982135,388
2037,Meka #2037,59.075433526011565,42.851362683438154,155.91228070175438,11.545143889971476,108.14867724867725,182.82737030411448,25.916191200710024,24.265566569715677,14.552774910113559,130.5242656449553,91.76251402918069,9.204142744568276,356.09930313588853,1212.6850265890994,389
4126,Meka #4126,22.686015538290793,18.286826213375086,35.126482213438734,17.70932247444117,43.09984185556141,15.16215414286774,14.735851777088891,24.51292198836721,65.1062271062271,741.9274047186932,151.40814814814814,9.204142744568276,51.77330293819656,1210.7386418592646,390
3648,Meka #3648,33.78528925619835,42.851362683438154,11.693421052631578,26.953385639876046,14.038530219780219,57.38377316114543,25.178738605567872,91.43413106687542,65.0337257397391,251.72536945812809,225.23526170798897,9.204142744568276,356.09930313588853,1210.616434471826,391
6348,Meka #6348,22.686015538290793,42.851362683438154,48.82967032967033,26.953385639876046,76.34024276377218,182.82737030411448,25.916191200710024,42.94138655462185,65.1062271062271,1.9992370854708796,648.8920634920635,9.204142744568276,15.433479311386288,1209.98077475421,392
4226,Meka #4226,42.4950103950104,42.851362683438154,28.212698412698412,11.545143889971476,56.425396825396824,62.64204719583206,25.916191200710024,24.265566569715677,21.06792413935271,829.2129817444219,3.7446368049830543,9.204142744568276,51.77330293819656,1209.3564055442955,393
8224,Meka #8224,42.4950103950104,77.42462121212122,20.57175925925926,33.967760697964266,34.252366987850856,90.36295313881521,39.45203628643119,164.70668815471393,14.552774910113559,100.69014778325122,225.23526170798897,9.204142744568276,356.09930313588853,1209.0148264139768,394
5636,Meka #5636,53.6485564304462,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,79.81296368606014,25.178738605567872,42.94138655462185,21.06792413935271,107.60779152408527,432.59470899470904,9.204142744568276,356.09930313588853,1208.2839736611213,395
310,Meka #310,30.50761194029851,18.286826213375086,9.691384950926937,17.70932247444117,36.96220614828209,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,238.9257744009351,432.59470899470904,9.204142744568276,356.09930313588853,1204.774933433748,396
8049,Meka #8049,53.6485564304462,56.464364640883986,32.91481481481482,20.63926894532236,21.549920927780704,146.9453630481668,39.45203628643119,157.1710880430604,14.552774910113559,204.29885057471265,91.76251402918069,9.204142744568276,356.09930313588853,1204.7029985313702,397
8614,Meka #8614,888.6999999999999,18.286826213375086,9.691384950926937,69.785250938887,30.981583933308073,10.183389796731767,26.28275684711328,52.390362681020115,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1201.7167770475098,398
6534,Meka #6534,59.075433526011565,56.464364640883986,91.61855670103093,20.63926894532236,21.549920927780704,16.446813646604443,39.45203628643119,70.1083862116275,65.0337257397391,204.29885057471265,190.583682983683,9.204142744568276,356.09930313588853,1200.5744860642842,399
4297,Meka #4297,23.990727699530517,18.286826213375086,52.27647058823529,69.785250938887,21.19792584910552,15.16215414286774,13.104308244646749,10.342871600253005,14.552774910113559,163.9141940657578,432.59470899470904,9.204142744568276,356.09930313588853,1200.5116591279382,400
127,Meka #127,22.686015538290793,77.42462121212122,41.14351851851852,55.064924568965516,140.72358003442338,20.235719235719237,122.24940191387559,30.248020717721047,65.1062271062271,261.0485312899106,302.8162962962963,9.204142744568276,51.77330293819656,1199.7243021148342,401
5113,Meka #5113,16.948673300165837,77.42462121212122,167.67924528301887,33.967760697964266,94.19400921658986,90.36295313881521,63.203772418058136,30.248020717721047,14.552774910113559,542.1777188328913,3.7446368049830543,9.204142744568276,51.77330293819656,1195.4816322152071,402
4577,Meka #4577,42.4950103950104,42.851362683438154,25.684971098265898,11.545143889971476,27.289853137516687,62.64204719583206,25.916191200710024,255.82102628285358,14.552774910113559,130.5242656449553,190.583682983683,9.204142744568276,356.09930313588853,1195.209775302807,403
4418,Meka #4418,33.78528925619835,42.851362683438154,28.212698412698412,11.545143889971476,56.425396825396824,62.64204719583206,25.916191200710024,24.265566569715677,14.552774910113559,829.2129817444219,3.7446368049830543,9.204142744568276,51.77330293819656,1194.1315351762444,404
1034,Meka #1034,22.686015538290793,42.851362683438154,28.212698412698412,11.545143889971476,27.289853137516687,86.86825329366768,189.61131725417437,42.94138655462185,65.1062271062271,1.9992370854708796,648.8920634920635,9.204142744568276,15.433479311386288,1192.6411805040955,405
3296,Meka #3296,16.948673300165837,18.286826213375086,109.71604938271605,6.633703853955376,36.96220614828209,24.529101164046565,13.104308244646749,24.51292198836721,14.552774910113559,129.32679531793735,432.59470899470904,9.204142744568276,356.09930313588853,1192.4715153987718,406
2692,Meka #2692,27.923633879781423,18.286826213375086,52.27647058823529,115.54607122668175,53.57824377457405,56.76228825326299,13.104308244646749,10.342871600253005,14.552774910113559,238.9257744009351,225.23526170798897,9.204142744568276,356.09930313588853,1191.8379706803048,407
6524,Meka #6524,59.075433526011565,77.42462121212122,82.28703703703704,33.967760697964266,34.252366987850856,20.235719235719237,63.203772418058136,30.248020717721047,65.0337257397391,169.83880348982134,190.583682983683,9.204142744568276,356.09930313588853,1191.4543899261837,408
4730,Meka #4730,30.50761194029851,42.851362683438154,28.212698412698412,11.545143889971476,27.289853137516687,33.17121064589419,25.178738605567872,42.94138655462185,21.06792413935271,130.5242656449553,432.59470899470904,9.204142744568276,356.09930313588853,1191.188350529481,409
5443,Meka #5443,31.301837672281778,42.851362683438154,25.684971098265898,11.545143889971476,14.038530219780219,86.86825329366768,25.916191200710024,42.94138655462185,14.552774910113559,829.2129817444219,3.7446368049830543,9.204142744568276,51.77330293819656,1189.6355157550204,410
1789,Meka #1789,31.301837672281778,56.464364640883986,128.79710144927537,95.24743709226468,21.549920927780704,90.36295313881521,111.9392113910186,31.935161315522226,14.552774910113559,542.1777188328913,3.7446368049830543,9.204142744568276,51.77330293819656,1189.0505638585953,411
4329,Meka #4329,16.948673300165837,56.464364640883986,20.764018691588785,20.63926894532236,135.81461794019933,74.51731680641635,39.45203628643119,31.935161315522226,14.552774910113559,185.4818511796733,225.23526170798897,9.204142744568276,356.09930313588853,1187.1087916047627,412
620,Meka #620,16.948673300165837,18.286826213375086,25.464183381088827,31.60677284676047,52.376937860345926,38.82260208926876,14.735851777088891,10.342871600253005,14.552774910113559,163.9141940657578,432.59470899470904,9.204142744568276,356.09930313588853,1184.949842919384,413
7434,Meka #7434,59.075433526011565,42.851362683438154,28.212698412698412,11.545143889971476,14.038530219780219,86.86825329366768,25.916191200710024,42.94138655462185,65.0337257397391,251.72536945812809,190.583682983683,9.204142744568276,356.09930313588853,1184.0952238429063,414
